"chrom","ss_start","ss_end","width","strand_structure","prom_seqnames","strand_promoter","prom_start","prom_end","anchor_seqnames","anchor_start","anchor_end","transcript_id","gene_name"
"chr9",126613173,126613226,53,"-","chr9","+",126611928,126614927,"chr9",126610000,126620000,"ENST00000526117.6","LMX1B"
"chr9",126613250,126613307,57,"-","chr9","+",126611928,126614927,"chr9",126610000,126620000,"ENST00000526117.6","LMX1B"
"chr9",126613311,126613353,42,"-","chr9","+",126611928,126614927,"chr9",126610000,126620000,"ENST00000526117.6","LMX1B"
"chr9",126613395,126613438,43,"-","chr9","+",126611928,126614927,"chr9",126610000,126620000,"ENST00000526117.6","LMX1B"
"chr9",126613908,126613934,26,"-","chr9","+",126611928,126614927,"chr9",126610000,126620000,"ENST00000526117.6","LMX1B"
"chr9",126614000,126614033,33,"-","chr9","+",126611928,126614927,"chr9",126610000,126620000,"ENST00000526117.6","LMX1B"
"chr9",126614046,126614061,15,"-","chr9","+",126611928,126614927,"chr9",126610000,126620000,"ENST00000526117.6","LMX1B"
"chr9",126614068,126614095,27,"-","chr9","+",126611928,126614927,"chr9",126610000,126620000,"ENST00000526117.6","LMX1B"
"chr9",126614256,126614322,66,"-","chr9","+",126611928,126614927,"chr9",126610000,126620000,"ENST00000526117.6","LMX1B"
"chr9",126614331,126614366,35,"-","chr9","+",126611928,126614927,"chr9",126610000,126620000,"ENST00000526117.6","LMX1B"
"chr9",132581774,132581800,26,"-","chr9","+",132580606,132583605,"chr9",132460000,132610000,"ENST00000263610.7","BARHL1"
"chr9",132582527,132582559,32,"-","chr9","+",132580606,132583605,"chr9",132460000,132610000,"ENST00000263610.7","BARHL1"
"chr9",132582689,132582709,20,"-","chr9","+",132580606,132583605,"chr9",132460000,132610000,"ENST00000263610.7","BARHL1"
"chr9",132582853,132582878,25,"-","chr9","+",132580606,132583605,"chr9",132460000,132610000,"ENST00000263610.7","BARHL1"
"chr9",847165,847180,15,"+","chr9","-",846256,849255,"chr9",830000,1040000,"ENST00000723200.1","ENSG00000294371"
"chr9",970175,970196,21,"+","chr9","-",970158,973157,"chr9",830000,1040000,"ENST00000841440.1","ENSG00000309491"
"chr9",971586,971610,24,"+","chr9","-",970158,973157,"chr9",830000,1040000,"ENST00000841440.1","ENSG00000309491"
"chr9",972016,972054,38,"+","chr9","-",970158,973157,"chr9",830000,1040000,"ENST00000841440.1","ENSG00000309491"
"chr9",14313132,14313196,64,"+","chr9","-",14312986,14315985,"chr9",14310000,14320000,"ENST00000380959.7","NFIB"
"chr9",14313271,14313311,40,"+","chr9","-",14312986,14315985,"chr9",14310000,14320000,"ENST00000380959.7","NFIB"
"chr9",14313981,14313996,15,"+","chr9","-",14312986,14315985,"chr9",14310000,14320000,"ENST00000380959.7","NFIB"
"chr9",14314151,14314230,79,"+","chr9","-",14312986,14315985,"chr9",14310000,14320000,"ENST00000380959.7","NFIB"
"chr9",14315010,14315045,35,"+","chr9","-",14312986,14315985,"chr9",14310000,14320000,"ENST00000380959.7","NFIB"
"chr9",14315068,14315105,37,"+","chr9","-",14312986,14315985,"chr9",14310000,14320000,"ENST00000380959.7","NFIB"
"chr9",14315121,14315156,35,"+","chr9","-",14312986,14315985,"chr9",14310000,14320000,"ENST00000380959.7","NFIB"
"chr9",14315162,14315246,84,"+","chr9","-",14312986,14315985,"chr9",14310000,14320000,"ENST00000380959.7","NFIB"
"chr9",14315511,14315549,38,"+","chr9","-",14312986,14315985,"chr9",14310000,14320000,"ENST00000380959.7","NFIB"
"chr9",14315871,14315943,72,"+","chr9","-",14312986,14315985,"chr9",14310000,14320000,"ENST00000380959.7","NFIB"
"chr9",14313132,14313196,64,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000380953.6","NFIB"
"chr9",14313271,14313311,40,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000380953.6","NFIB"
"chr9",14313981,14313996,15,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000380953.6","NFIB"
"chr9",14314151,14314230,79,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000380953.6","NFIB"
"chr9",14315010,14315045,35,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000380953.6","NFIB"
"chr9",14315068,14315105,37,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000380953.6","NFIB"
"chr9",14315121,14315156,35,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000380953.6","NFIB"
"chr9",14315162,14315246,84,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000380953.6","NFIB"
"chr9",14315511,14315549,38,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000380953.6","NFIB"
"chr9",14315871,14315943,72,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000380953.6","NFIB"
"chr9",14313132,14313196,64,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000397581.7","NFIB"
"chr9",14313271,14313311,40,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000397581.7","NFIB"
"chr9",14313981,14313996,15,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000397581.7","NFIB"
"chr9",14314151,14314230,79,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000397581.7","NFIB"
"chr9",14315010,14315045,35,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000397581.7","NFIB"
"chr9",14315068,14315105,37,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000397581.7","NFIB"
"chr9",14315121,14315156,35,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000397581.7","NFIB"
"chr9",14315162,14315246,84,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000397581.7","NFIB"
"chr9",14315511,14315549,38,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000397581.7","NFIB"
"chr9",14315871,14315943,72,"+","chr9","-",14313142,14316141,"chr9",14310000,14320000,"ENST00000397581.7","NFIB"
"chr9",14313132,14313196,64,"+","chr9","-",14313070,14316069,"chr9",14310000,14320000,"ENST00000397575.7","NFIB"
"chr9",14313271,14313311,40,"+","chr9","-",14313070,14316069,"chr9",14310000,14320000,"ENST00000397575.7","NFIB"
"chr9",14313981,14313996,15,"+","chr9","-",14313070,14316069,"chr9",14310000,14320000,"ENST00000397575.7","NFIB"
"chr9",14314151,14314230,79,"+","chr9","-",14313070,14316069,"chr9",14310000,14320000,"ENST00000397575.7","NFIB"
"chr9",14315010,14315045,35,"+","chr9","-",14313070,14316069,"chr9",14310000,14320000,"ENST00000397575.7","NFIB"
"chr9",14315068,14315105,37,"+","chr9","-",14313070,14316069,"chr9",14310000,14320000,"ENST00000397575.7","NFIB"
"chr9",14315121,14315156,35,"+","chr9","-",14313070,14316069,"chr9",14310000,14320000,"ENST00000397575.7","NFIB"
"chr9",14315162,14315246,84,"+","chr9","-",14313070,14316069,"chr9",14310000,14320000,"ENST00000397575.7","NFIB"
"chr9",14315511,14315549,38,"+","chr9","-",14313070,14316069,"chr9",14310000,14320000,"ENST00000397575.7","NFIB"
"chr9",14315871,14315943,72,"+","chr9","-",14313070,14316069,"chr9",14310000,14320000,"ENST00000397575.7","NFIB"
"chr9",14313981,14313996,15,"+","chr9","-",14313583,14316582,"chr9",14310000,14320000,"ENST00000397579.6","NFIB"
"chr9",14314151,14314230,79,"+","chr9","-",14313583,14316582,"chr9",14310000,14320000,"ENST00000397579.6","NFIB"
"chr9",14315010,14315045,35,"+","chr9","-",14313583,14316582,"chr9",14310000,14320000,"ENST00000397579.6","NFIB"
"chr9",14315068,14315105,37,"+","chr9","-",14313583,14316582,"chr9",14310000,14320000,"ENST00000397579.6","NFIB"
"chr9",14315121,14315156,35,"+","chr9","-",14313583,14316582,"chr9",14310000,14320000,"ENST00000397579.6","NFIB"
"chr9",14315162,14315246,84,"+","chr9","-",14313583,14316582,"chr9",14310000,14320000,"ENST00000397579.6","NFIB"
"chr9",14315511,14315549,38,"+","chr9","-",14313583,14316582,"chr9",14310000,14320000,"ENST00000397579.6","NFIB"
"chr9",14315871,14315943,72,"+","chr9","-",14313583,14316582,"chr9",14310000,14320000,"ENST00000397579.6","NFIB"
"chr9",14316353,14316377,24,"+","chr9","-",14313583,14316582,"chr9",14310000,14320000,"ENST00000397579.6","NFIB"
"chr9",14313132,14313196,64,"+","chr9","-",14312649,14315648,"chr9",14310000,14320000,"ENST00000637742.1","NFIB"
"chr9",14313271,14313311,40,"+","chr9","-",14312649,14315648,"chr9",14310000,14320000,"ENST00000637742.1","NFIB"
"chr9",14313981,14313996,15,"+","chr9","-",14312649,14315648,"chr9",14310000,14320000,"ENST00000637742.1","NFIB"
"chr9",14314151,14314230,79,"+","chr9","-",14312649,14315648,"chr9",14310000,14320000,"ENST00000637742.1","NFIB"
"chr9",14315010,14315045,35,"+","chr9","-",14312649,14315648,"chr9",14310000,14320000,"ENST00000637742.1","NFIB"
"chr9",14315068,14315105,37,"+","chr9","-",14312649,14315648,"chr9",14310000,14320000,"ENST00000637742.1","NFIB"
"chr9",14315121,14315156,35,"+","chr9","-",14312649,14315648,"chr9",14310000,14320000,"ENST00000637742.1","NFIB"
"chr9",14315162,14315246,84,"+","chr9","-",14312649,14315648,"chr9",14310000,14320000,"ENST00000637742.1","NFIB"
"chr9",14315511,14315549,38,"+","chr9","-",14312649,14315648,"chr9",14310000,14320000,"ENST00000637742.1","NFIB"
"chr9",14313132,14313196,64,"+","chr9","-",14312958,14315957,"chr9",14310000,14320000,"ENST00000380921.3","NFIB"
"chr9",14313271,14313311,40,"+","chr9","-",14312958,14315957,"chr9",14310000,14320000,"ENST00000380921.3","NFIB"
"chr9",14313981,14313996,15,"+","chr9","-",14312958,14315957,"chr9",14310000,14320000,"ENST00000380921.3","NFIB"
"chr9",14314151,14314230,79,"+","chr9","-",14312958,14315957,"chr9",14310000,14320000,"ENST00000380921.3","NFIB"
"chr9",14315010,14315045,35,"+","chr9","-",14312958,14315957,"chr9",14310000,14320000,"ENST00000380921.3","NFIB"
"chr9",14315068,14315105,37,"+","chr9","-",14312958,14315957,"chr9",14310000,14320000,"ENST00000380921.3","NFIB"
"chr9",14315121,14315156,35,"+","chr9","-",14312958,14315957,"chr9",14310000,14320000,"ENST00000380921.3","NFIB"
"chr9",14315162,14315246,84,"+","chr9","-",14312958,14315957,"chr9",14310000,14320000,"ENST00000380921.3","NFIB"
"chr9",14315511,14315549,38,"+","chr9","-",14312958,14315957,"chr9",14310000,14320000,"ENST00000380921.3","NFIB"
"chr9",14315871,14315943,72,"+","chr9","-",14312958,14315957,"chr9",14310000,14320000,"ENST00000380921.3","NFIB"
"chr9",21971115,21971137,22,"+","chr9","-",21970333,21973332,"chr9",21970000,21990000,"ENST00000578845.2","CDKN2A"
"chr9",21971115,21971137,22,"+","chr9","-",21970347,21973346,"chr9",21970000,21990000,"ENST00000479692.2","CDKN2A"
"chr9",21971115,21971137,22,"+","chr9","-",21970401,21973400,"chr9",21970000,21990000,"ENST00000497750.1","CDKN2A"
"chr9",37025422,37025456,34,"+","chr9","-",37024749,37027748,"chr9",37010000,37030000,"ENST00000651550.1","PAX5"
"chr9",37026861,37026945,84,"+","chr9","-",37024749,37027748,"chr9",37010000,37030000,"ENST00000651550.1","PAX5"
"chr9",37027000,37027033,33,"+","chr9","-",37024749,37027748,"chr9",37010000,37030000,"ENST00000651550.1","PAX5"
"chr9",37027714,37027751,37,"+","chr9","-",37024749,37027748,"chr9",37010000,37030000,"ENST00000651550.1","PAX5"
"chr9",113056804,113056831,27,"+","chr9","-",113055725,113058724,"chr9",112934720,113130720,"ENST00000374227.8","ZFP37"
"chr9",113056804,113056831,27,"+","chr9","-",113055760,113058759,"chr9",112934720,113130720,"ENST00000555206.5","ZFP37"
"chr9",113056804,113056831,27,"+","chr9","-",113055689,113058688,"chr9",112934720,113130720,"ENST00000553380.1","ZFP37"
"chr9",113059879,113059915,36,"+","chr9","-",113059508,113062507,"chr9",112934720,113130720,"ENST00000645617.1","ENSG00000285115"
"chr9",113060103,113060136,33,"+","chr9","-",113059508,113062507,"chr9",112934720,113130720,"ENST00000645617.1","ENSG00000285115"
"chr9",113060368,113060403,35,"+","chr9","-",113059508,113062507,"chr9",112934720,113130720,"ENST00000645617.1","ENSG00000285115"
"chr9",113060743,113060781,38,"+","chr9","-",113059508,113062507,"chr9",112934720,113130720,"ENST00000645617.1","ENSG00000285115"
"chr9",113061418,113061440,22,"+","chr9","-",113059508,113062507,"chr9",112934720,113130720,"ENST00000645617.1","ENSG00000285115"
"chr9",113061813,113061853,40,"+","chr9","-",113059508,113062507,"chr9",112934720,113130720,"ENST00000645617.1","ENSG00000285115"
"chr9",113065328,113065364,36,"+","chr9","-",113064957,113067956,"chr9",112934720,113130720,"ENST00000643253.1","ENSG00000284763"
"chr9",113065552,113065585,33,"+","chr9","-",113064957,113067956,"chr9",112934720,113130720,"ENST00000643253.1","ENSG00000284763"
"chr9",113065817,113065852,35,"+","chr9","-",113064957,113067956,"chr9",112934720,113130720,"ENST00000643253.1","ENSG00000284763"
"chr9",113066192,113066230,38,"+","chr9","-",113064957,113067956,"chr9",112934720,113130720,"ENST00000643253.1","ENSG00000284763"
"chr9",113066867,113066890,23,"+","chr9","-",113064957,113067956,"chr9",112934720,113130720,"ENST00000643253.1","ENSG00000284763"
"chr9",113067262,113067302,40,"+","chr9","-",113064957,113067956,"chr9",112934720,113130720,"ENST00000643253.1","ENSG00000284763"
"chr9",113070776,113070812,36,"+","chr9","-",113070405,113073404,"chr9",112934720,113130720,"ENST00000645541.1","ENSG00000284962"
"chr9",113071000,113071032,32,"+","chr9","-",113070405,113073404,"chr9",112934720,113130720,"ENST00000645541.1","ENSG00000284962"
"chr9",113071265,113071300,35,"+","chr9","-",113070405,113073404,"chr9",112934720,113130720,"ENST00000645541.1","ENSG00000284962"
"chr9",113071640,113071680,40,"+","chr9","-",113070405,113073404,"chr9",112934720,113130720,"ENST00000645541.1","ENSG00000284962"
"chr9",113071896,113071921,25,"+","chr9","-",113070405,113073404,"chr9",112934720,113130720,"ENST00000645541.1","ENSG00000284962"
"chr9",113072317,113072339,22,"+","chr9","-",113070405,113073404,"chr9",112934720,113130720,"ENST00000645541.1","ENSG00000284962"
"chr9",113072712,113072752,40,"+","chr9","-",113070405,113073404,"chr9",112934720,113130720,"ENST00000645541.1","ENSG00000284962"
"chr9",113076222,113076258,36,"+","chr9","-",113075851,113078850,"chr9",112934720,113130720,"ENST00000645853.1","ENSG00000285076"
"chr9",113076446,113076479,33,"+","chr9","-",113075851,113078850,"chr9",112934720,113130720,"ENST00000645853.1","ENSG00000285076"
"chr9",113076711,113076746,35,"+","chr9","-",113075851,113078850,"chr9",112934720,113130720,"ENST00000645853.1","ENSG00000285076"
"chr9",113077086,113077124,38,"+","chr9","-",113075851,113078850,"chr9",112934720,113130720,"ENST00000645853.1","ENSG00000285076"
"chr9",113077760,113077784,24,"+","chr9","-",113075851,113078850,"chr9",112934720,113130720,"ENST00000645853.1","ENSG00000285076"
"chr9",113078156,113078196,40,"+","chr9","-",113075851,113078850,"chr9",112934720,113130720,"ENST00000645853.1","ENSG00000285076"
"chr9",113081664,113081700,36,"+","chr9","-",113081293,113084292,"chr9",112934720,113130720,"ENST00000646380.1","ENSG00000284867"
"chr9",113081888,113081921,33,"+","chr9","-",113081293,113084292,"chr9",112934720,113130720,"ENST00000646380.1","ENSG00000284867"
"chr9",113082153,113082188,35,"+","chr9","-",113081293,113084292,"chr9",112934720,113130720,"ENST00000646380.1","ENSG00000284867"
"chr9",113082528,113082566,38,"+","chr9","-",113081293,113084292,"chr9",112934720,113130720,"ENST00000646380.1","ENSG00000284867"
"chr9",113083202,113083226,24,"+","chr9","-",113081293,113084292,"chr9",112934720,113130720,"ENST00000646380.1","ENSG00000284867"
"chr9",113083598,113083638,40,"+","chr9","-",113081293,113084292,"chr9",112934720,113130720,"ENST00000646380.1","ENSG00000284867"
"chr9",113087110,113087146,36,"+","chr9","-",113086739,113089738,"chr9",112934720,113130720,"ENST00000644228.1","ENSG00000285370"
"chr9",113087334,113087367,33,"+","chr9","-",113086739,113089738,"chr9",112934720,113130720,"ENST00000644228.1","ENSG00000285370"
"chr9",113087599,113087634,35,"+","chr9","-",113086739,113089738,"chr9",112934720,113130720,"ENST00000644228.1","ENSG00000285370"
"chr9",113087974,113088012,38,"+","chr9","-",113086739,113089738,"chr9",112934720,113130720,"ENST00000644228.1","ENSG00000285370"
"chr9",113113123,113113155,32,"+","chr9","-",113110501,113113500,"chr9",112934720,113130720,"ENST00000660977.1","FAM225B"
"chr9",113113123,113113155,32,"+","chr9","-",113110544,113113543,"chr9",112934720,113130720,"ENST00000668459.1","FAM225B"
"chr9",113113123,113113155,32,"+","chr9","-",113110492,113113491,"chr9",112934720,113130720,"ENST00000439875.2","FAM225B"
"chr9",113113123,113113155,32,"+","chr9","-",113110472,113113471,"chr9",112934720,113130720,"ENST00000728589.1","FAM225B"
"chr9",122213683,122213720,37,"+","chr9","-",122212894,122215893,"chr9",122210000,122220000,"ENST00000482062.1","LHX6"
"chr9",122214073,122214094,21,"+","chr9","-",122212894,122215893,"chr9",122210000,122220000,"ENST00000482062.1","LHX6"
"chr9",122214447,122214488,41,"+","chr9","-",122212894,122215893,"chr9",122210000,122220000,"ENST00000482062.1","LHX6"
"chr9",122213683,122213720,37,"+","chr9","-",122212923,122215922,"chr9",122210000,122220000,"ENST00000464484.3","LHX6"
"chr9",122214073,122214094,21,"+","chr9","-",122212923,122215922,"chr9",122210000,122220000,"ENST00000464484.3","LHX6"
"chr9",122214447,122214488,41,"+","chr9","-",122212923,122215922,"chr9",122210000,122220000,"ENST00000464484.3","LHX6"
"chr9",124000274,124000309,35,"+","chr9","-",123999283,124002282,"chr9",124000000,124010000,"ENST00000842053.1","ENSG00000309565"
"chr9",124000362,124000396,34,"+","chr9","-",123999283,124002282,"chr9",124000000,124010000,"ENST00000842053.1","ENSG00000309565"
"chr9",124000274,124000309,35,"+","chr9","-",123999305,124002304,"chr9",124000000,124010000,"ENST00000842046.1","ENSG00000309565"
"chr9",124000362,124000396,34,"+","chr9","-",123999305,124002304,"chr9",124000000,124010000,"ENST00000842046.1","ENSG00000309565"
"chr9",124000274,124000309,35,"+","chr9","-",123999287,124002286,"chr9",124000000,124010000,"ENST00000842054.1","ENSG00000309565"
"chr9",124000362,124000396,34,"+","chr9","-",123999287,124002286,"chr9",124000000,124010000,"ENST00000842054.1","ENSG00000309565"
"chr9",124008691,124008739,48,"+","chr9","-",124008542,124011541,"chr9",124000000,124010000,"ENST00000453529.4","LHX2-AS1"
"chr9",124008935,124008957,22,"+","chr9","-",124008542,124011541,"chr9",124000000,124010000,"ENST00000453529.4","LHX2-AS1"
"chr9",126613705,126613815,110,"+","chr9","-",126612750,126615749,"chr9",126610000,126620000,"ENST00000760211.1","LMX1B-DT"
"chr9",126614388,126614422,34,"+","chr9","-",126612750,126615749,"chr9",126610000,126620000,"ENST00000760211.1","LMX1B-DT"
"chr9",126614574,126614704,130,"+","chr9","-",126612750,126615749,"chr9",126610000,126620000,"ENST00000760211.1","LMX1B-DT"
"chr9",126614902,126614933,31,"+","chr9","-",126612750,126615749,"chr9",126610000,126620000,"ENST00000760211.1","LMX1B-DT"
"chr9",126615216,126615262,46,"+","chr9","-",126612750,126615749,"chr9",126610000,126620000,"ENST00000760211.1","LMX1B-DT"
"chr9",126615292,126615315,23,"+","chr9","-",126612750,126615749,"chr9",126610000,126620000,"ENST00000760211.1","LMX1B-DT"
"chr9",126615321,126615344,23,"+","chr9","-",126612750,126615749,"chr9",126610000,126620000,"ENST00000760211.1","LMX1B-DT"
"chr9",126615717,126615760,43,"+","chr9","-",126612750,126615749,"chr9",126610000,126620000,"ENST00000760211.1","LMX1B-DT"
"chr9",126613705,126613815,110,"+","chr9","-",126612701,126615700,"chr9",126610000,126620000,"ENST00000451449.2","LMX1B-DT"
"chr9",126614388,126614422,34,"+","chr9","-",126612701,126615700,"chr9",126610000,126620000,"ENST00000451449.2","LMX1B-DT"
"chr9",126614574,126614704,130,"+","chr9","-",126612701,126615700,"chr9",126610000,126620000,"ENST00000451449.2","LMX1B-DT"
"chr9",126614902,126614933,31,"+","chr9","-",126612701,126615700,"chr9",126610000,126620000,"ENST00000451449.2","LMX1B-DT"
"chr9",126615216,126615262,46,"+","chr9","-",126612701,126615700,"chr9",126610000,126620000,"ENST00000451449.2","LMX1B-DT"
"chr9",126615292,126615315,23,"+","chr9","-",126612701,126615700,"chr9",126610000,126620000,"ENST00000451449.2","LMX1B-DT"
"chr9",126615321,126615344,23,"+","chr9","-",126612701,126615700,"chr9",126610000,126620000,"ENST00000451449.2","LMX1B-DT"
"chr9",126610413,126610444,31,"+","chr9","-",126609638,126612637,"chr9",126610000,126620000,"ENST00000760221.1","LMX1B-DT"
"chr9",126610517,126610551,34,"+","chr9","-",126609638,126612637,"chr9",126610000,126620000,"ENST00000760221.1","LMX1B-DT"
"chr9",126611031,126611059,28,"+","chr9","-",126609638,126612637,"chr9",126610000,126620000,"ENST00000760221.1","LMX1B-DT"
"chr9",126611121,126611169,48,"+","chr9","-",126609638,126612637,"chr9",126610000,126620000,"ENST00000760221.1","LMX1B-DT"
"chr9",126611511,126611555,44,"+","chr9","-",126609638,126612637,"chr9",126610000,126620000,"ENST00000760221.1","LMX1B-DT"
"chr9",126611573,126611617,44,"+","chr9","-",126609638,126612637,"chr9",126610000,126620000,"ENST00000760221.1","LMX1B-DT"
"chr9",126612653,126612692,39,"+","chr9","-",126612433,126615432,"chr9",126610000,126620000,"ENST00000760216.1","LMX1B-DT"
"chr9",126613705,126613815,110,"+","chr9","-",126612433,126615432,"chr9",126610000,126620000,"ENST00000760216.1","LMX1B-DT"
"chr9",126614388,126614422,34,"+","chr9","-",126612433,126615432,"chr9",126610000,126620000,"ENST00000760216.1","LMX1B-DT"
"chr9",126614574,126614704,130,"+","chr9","-",126612433,126615432,"chr9",126610000,126620000,"ENST00000760216.1","LMX1B-DT"
"chr9",126614902,126614933,31,"+","chr9","-",126612433,126615432,"chr9",126610000,126620000,"ENST00000760216.1","LMX1B-DT"
"chr9",126615216,126615262,46,"+","chr9","-",126612433,126615432,"chr9",126610000,126620000,"ENST00000760216.1","LMX1B-DT"
"chr9",126615292,126615315,23,"+","chr9","-",126612433,126615432,"chr9",126610000,126620000,"ENST00000760216.1","LMX1B-DT"
"chr9",126615321,126615344,23,"+","chr9","-",126612433,126615432,"chr9",126610000,126620000,"ENST00000760216.1","LMX1B-DT"
"chr9",126613705,126613815,110,"+","chr9","-",126612700,126615699,"chr9",126610000,126620000,"ENST00000425370.2","LMX1B-DT"
"chr9",126614388,126614422,34,"+","chr9","-",126612700,126615699,"chr9",126610000,126620000,"ENST00000425370.2","LMX1B-DT"
"chr9",126614574,126614704,130,"+","chr9","-",126612700,126615699,"chr9",126610000,126620000,"ENST00000425370.2","LMX1B-DT"
"chr9",126614902,126614933,31,"+","chr9","-",126612700,126615699,"chr9",126610000,126620000,"ENST00000425370.2","LMX1B-DT"
"chr9",126615216,126615262,46,"+","chr9","-",126612700,126615699,"chr9",126610000,126620000,"ENST00000425370.2","LMX1B-DT"
"chr9",126615292,126615315,23,"+","chr9","-",126612700,126615699,"chr9",126610000,126620000,"ENST00000425370.2","LMX1B-DT"
"chr9",126615321,126615344,23,"+","chr9","-",126612700,126615699,"chr9",126610000,126620000,"ENST00000425370.2","LMX1B-DT"
"chr9",126613705,126613815,110,"+","chr9","-",126612762,126615761,"chr9",126610000,126620000,"ENST00000760214.1","LMX1B-DT"
"chr9",126614388,126614422,34,"+","chr9","-",126612762,126615761,"chr9",126610000,126620000,"ENST00000760214.1","LMX1B-DT"
"chr9",126614574,126614704,130,"+","chr9","-",126612762,126615761,"chr9",126610000,126620000,"ENST00000760214.1","LMX1B-DT"
"chr9",126614902,126614933,31,"+","chr9","-",126612762,126615761,"chr9",126610000,126620000,"ENST00000760214.1","LMX1B-DT"
"chr9",126615216,126615262,46,"+","chr9","-",126612762,126615761,"chr9",126610000,126620000,"ENST00000760214.1","LMX1B-DT"
"chr9",126615292,126615315,23,"+","chr9","-",126612762,126615761,"chr9",126610000,126620000,"ENST00000760214.1","LMX1B-DT"
"chr9",126615321,126615344,23,"+","chr9","-",126612762,126615761,"chr9",126610000,126620000,"ENST00000760214.1","LMX1B-DT"
"chr9",126615717,126615760,43,"+","chr9","-",126612762,126615761,"chr9",126610000,126620000,"ENST00000760214.1","LMX1B-DT"
"chr9",132531397,132531450,53,"+","chr9","-",132530806,132533805,"chr9",132460000,132610000,"ENST00000796856.1","ENSG00000303739"
"chr9",132532395,132532424,29,"+","chr9","-",132530806,132533805,"chr9",132460000,132610000,"ENST00000796856.1","ENSG00000303739"
"chr10",8050043,8050089,46,"-","chr10","+",8049234,8052233,"chr10",8050000,8060000,"ENST00000418270.2","ENSG00000232638"
"chr10",8050129,8050154,25,"-","chr10","+",8049234,8052233,"chr10",8050000,8060000,"ENST00000418270.2","ENSG00000232638"
"chr10",8050588,8050615,27,"-","chr10","+",8049234,8052233,"chr10",8050000,8060000,"ENST00000418270.2","ENSG00000232638"
"chr10",8050813,8050846,33,"-","chr10","+",8049234,8052233,"chr10",8050000,8060000,"ENST00000418270.2","ENSG00000232638"
"chr10",8051343,8051369,26,"-","chr10","+",8049234,8052233,"chr10",8050000,8060000,"ENST00000418270.2","ENSG00000232638"
"chr10",8051458,8051508,50,"-","chr10","+",8049234,8052233,"chr10",8050000,8060000,"ENST00000418270.2","ENSG00000232638"
"chr10",8051728,8051771,43,"-","chr10","+",8049234,8052233,"chr10",8050000,8060000,"ENST00000418270.2","ENSG00000232638"
"chr10",8051833,8051866,33,"-","chr10","+",8049234,8052233,"chr10",8050000,8060000,"ENST00000418270.2","ENSG00000232638"
"chr10",8051893,8051959,66,"-","chr10","+",8049234,8052233,"chr10",8050000,8060000,"ENST00000418270.2","ENSG00000232638"
"chr10",8051960,8051993,33,"-","chr10","+",8049234,8052233,"chr10",8050000,8060000,"ENST00000418270.2","ENSG00000232638"
"chr10",8053563,8053596,33,"-","chr10","+",8052688,8055687,"chr10",8050000,8060000,"ENST00000379328.9","GATA3"
"chr10",8053616,8053644,28,"-","chr10","+",8052688,8055687,"chr10",8050000,8060000,"ENST00000379328.9","GATA3"
"chr10",8054412,8054472,60,"-","chr10","+",8052688,8055687,"chr10",8050000,8060000,"ENST00000379328.9","GATA3"
"chr10",8054601,8054633,32,"-","chr10","+",8052688,8055687,"chr10",8050000,8060000,"ENST00000379328.9","GATA3"
"chr10",8055139,8055182,43,"-","chr10","+",8052688,8055687,"chr10",8050000,8060000,"ENST00000379328.9","GATA3"
"chr10",8055572,8055607,35,"-","chr10","+",8052688,8055687,"chr10",8050000,8060000,"ENST00000379328.9","GATA3"
"chr10",8053563,8053596,33,"-","chr10","+",8052810,8055809,"chr10",8050000,8060000,"ENST00000346208.4","GATA3"
"chr10",8053616,8053644,28,"-","chr10","+",8052810,8055809,"chr10",8050000,8060000,"ENST00000346208.4","GATA3"
"chr10",8054412,8054472,60,"-","chr10","+",8052810,8055809,"chr10",8050000,8060000,"ENST00000346208.4","GATA3"
"chr10",8054601,8054633,32,"-","chr10","+",8052810,8055809,"chr10",8050000,8060000,"ENST00000346208.4","GATA3"
"chr10",8055139,8055182,43,"-","chr10","+",8052810,8055809,"chr10",8050000,8060000,"ENST00000346208.4","GATA3"
"chr10",8055572,8055607,35,"-","chr10","+",8052810,8055809,"chr10",8050000,8060000,"ENST00000346208.4","GATA3"
